openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore,longAccount,longShortRatio,shortAccount,symbol,timestamp
2021-09-10 03:50:00,46652.03,46662.09,46577.13,46595.1,384.582,1631217299999,17923563.09306,5075,191.604,8929540.78747,0,0.6228,1.6511,0.3772,BTCUSDT,2021-09-10 03:50:00
2021-09-10 03:55:00,46595.09,46665.58,46567.06,46593.21,422.085,1631217599999,19672461.41061,5748,218.168,10167744.43461,0,0.6223,1.6476,0.3777,BTCUSDT,2021-09-10 03:55:00
2021-09-10 04:00:00,46593.2,46615.0,46560.07,46597.13,240.4,1631217899999,11198771.12293,4916,127.34,5932191.83255,0,0.6226,1.6497,0.3774,BTCUSDT,2021-09-10 04:00:00
2021-09-10 04:05:00,46597.14,46659.17,46596.99,46603.86,278.596,1631218199999,12990220.70901,4668,149.904,6990515.85507,0,0.623,1.6525,0.377,BTCUSDT,2021-09-10 04:05:00
2021-09-10 04:10:00,46603.86,46626.8,46575.0,46620.67,220.915,1631218499999,10293351.00904,4057,82.8,3858387.44466,0,0.6234,1.6553,0.3766,BTCUSDT,2021-09-10 04:10:00
2021-09-10 04:15:00,46620.67,46635.42,46321.6,46359.34,1970.011,1631218799999,91571725.22772,15122,347.745,16168820.43324,0,0.6239,1.6589,0.3761,BTCUSDT,2021-09-10 04:15:00
2021-09-10 04:20:00,46358.67,46448.58,46300.43,46409.25,2602.873,1631219099999,120695697.45203,20727,1074.947,49848996.24625,0,0.6241,1.6603,0.3759,BTCUSDT,2021-09-10 04:20:00
2021-09-10 04:25:00,46409.25,46430.98,46053.22,46241.18,2942.628,1631219399999,135976738.50165,26139,1144.066,52883368.22424,0,0.6237,1.6575,0.3763,BTCUSDT,2021-09-10 04:25:00
2021-09-10 04:30:00,46235.88,46361.31,46180.0,46249.02,1575.238,1631219699999,72927195.00714,13171,884.044,40929623.44953,0,0.6223,1.6476,0.3777,BTCUSDT,2021-09-10 04:30:00
2021-09-10 04:35:00,46249.02,46353.64,46206.97,46226.81,818.153,1631219999999,37859829.49068,8976,472.671,21875238.32174,0,0.6218,1.6441,0.3782,BTCUSDT,2021-09-10 04:35:00
2021-09-10 04:40:00,46233.65,46335.05,46183.11,46318.38,752.037,1631220299999,34793608.31165,7979,388.947,17999467.5671,0,0.6215,1.642,0.3785,BTCUSDT,2021-09-10 04:40:00
2021-09-10 04:45:00,46318.37,46375.73,46278.3,46301.73,681.976,1631220599999,31604028.6277,7074,370.617,17176837.31601,0,0.622,1.6455,0.378,BTCUSDT,2021-09-10 04:45:00
2021-09-10 04:50:00,46301.74,46343.66,46237.18,46313.56,635.387,1631220899999,29402956.86484,6873,399.972,18509587.14554,0,0.6229,1.6518,0.3771,BTCUSDT,2021-09-10 04:50:00
2021-09-10 04:55:00,46313.56,46337.0,46244.07,46271.18,474.506,1631221199999,21969185.30346,6551,225.405,10436197.91379,0,0.6221,1.6462,0.3779,BTCUSDT,2021-09-10 04:55:00
2021-09-10 05:00:00,46271.17,46344.74,46235.0,46332.18,657.557,1631221499999,30443635.24369,7279,427.387,19790114.81008,0,0.6224,1.6483,0.3776,BTCUSDT,2021-09-10 05:00:00
2021-09-10 05:05:00,46332.18,46348.39,46285.98,46319.98,607.455,1631221799999,28132496.02279,6329,231.039,10700831.44316,0,0.6214,1.6413,0.3786,BTCUSDT,2021-09-10 05:05:00
2021-09-10 05:10:00,46319.99,46343.75,46306.54,46337.24,236.442,1631222099999,10954448.4847,4486,135.858,6294637.36208,0,0.6231,1.6532,0.3769,BTCUSDT,2021-09-10 05:10:00
2021-09-10 05:15:00,46337.24,46389.88,46336.04,46341.0,447.306,1631222399999,20740674.38209,5810,279.568,12962812.1439,0,0.6233,1.6546,0.3767,BTCUSDT,2021-09-10 05:15:00
2021-09-10 05:20:00,46341.01,46394.31,46311.0,46385.77,362.159,1631222699999,16788523.68337,4690,201.522,9343495.37014,0,0.6243,1.6617,0.3757,BTCUSDT,2021-09-10 05:20:00
2021-09-10 05:25:00,46385.78,46468.33,46381.64,46419.99,714.015,1631222999999,33149572.41997,8458,424.475,19708632.0735,0,0.6247,1.6645,0.3753,BTCUSDT,2021-09-10 05:25:00
2021-09-10 05:30:00,46420.0,46495.07,46409.9,46491.66,514.305,1631223299999,23897016.86539,6832,343.367,15954762.65684,0,0.6269,1.6802,0.3731,BTCUSDT,2021-09-10 05:30:00
2021-09-10 05:35:00,46491.66,46499.0,46447.0,46477.46,331.521,1631223599999,15405580.58888,5593,122.498,5692579.39876,0,0.6282,1.6896,0.3718,BTCUSDT,2021-09-10 05:35:00
2021-09-10 05:40:00,46477.45,46484.34,46430.0,46466.51,285.235,1631223899999,13254631.03572,4181,80.284,3730603.25475,0,0.6286,1.6925,0.3714,BTCUSDT,2021-09-10 05:40:00
2021-09-10 05:45:00,46466.51,46468.42,46401.0,46448.53,317.238,1631224199999,14728995.58158,5008,125.466,5825580.56915,0,0.6286,1.6925,0.3714,BTCUSDT,2021-09-10 05:45:00
2021-09-10 05:50:00,46448.47,46448.48,46358.13,46410.69,403.129,1631224499999,18704723.7631,5105,130.748,6066613.02418,0,0.6281,1.6889,0.3719,BTCUSDT,2021-09-10 05:50:00
2021-09-10 05:55:00,46410.27,46504.61,46387.26,46496.95,488.658,1631224799999,22699146.1715,5864,353.697,16432274.44295,0,0.6277,1.686,0.3723,BTCUSDT,2021-09-10 05:55:00
2021-09-10 06:00:00,46496.95,46499.4,46380.0,46413.84,481.257,1631225099999,22343361.75087,5967,146.196,6786978.70798,0,0.627,1.681,0.373,BTCUSDT,2021-09-10 06:00:00
2021-09-10 06:05:00,46413.83,46473.06,46413.83,46457.94,295.938,1631225399999,13746954.99943,4485,154.679,7184839.31914,0,0.6277,1.686,0.3723,BTCUSDT,2021-09-10 06:05:00
2021-09-10 06:10:00,46457.93,46595.64,46457.93,46472.21,953.536,1631225699999,44372214.47364,8937,466.816,21724062.64498,0,0.6273,1.6831,0.3727,BTCUSDT,2021-09-10 06:10:00
2021-09-10 06:15:00,46472.21,46476.91,46276.91,46282.4,965.114,1631225999999,44754678.37602,9082,306.848,14233924.78801,0,0.6286,1.6925,0.3714,BTCUSDT,2021-09-10 06:15:00
2021-09-10 06:20:00,46282.4,46457.92,46282.4,46454.63,642.571,1631226299999,29788845.49449,7123,405.84,18813459.04318,0,0.6286,1.6925,0.3714,BTCUSDT,2021-09-10 06:20:00
2021-09-10 06:25:00,46454.64,46456.01,46336.0,46355.95,324.262,1631226599999,15036588.22596,5723,151.382,7019713.34798,0,0.6285,1.6918,0.3715,BTCUSDT,2021-09-10 06:25:00
2021-09-10 06:30:00,46355.95,46416.63,46289.01,46355.0,532.624,1631226899999,24684777.15679,7634,286.625,13285584.73118,0,0.6283,1.6903,0.3717,BTCUSDT,2021-09-10 06:30:00
2021-09-10 06:35:00,46355.0,46493.99,46355.0,46490.56,726.156,1631227199999,33723990.86848,6561,525.211,24393619.44655,0,0.6279,1.6874,0.3721,BTCUSDT,2021-09-10 06:35:00
2021-09-10 06:40:00,46490.55,46490.55,46361.3,46365.1,317.081,1631227499999,14717339.87891,4639,87.803,4075376.01016,0,0.6273,1.6831,0.3727,BTCUSDT,2021-09-10 06:40:00
2021-09-10 06:45:00,46365.11,46500.0,46365.0,46495.94,305.908,1631227799999,14209779.67274,5021,163.689,7602094.20894,0,0.6279,1.6874,0.3721,BTCUSDT,2021-09-10 06:45:00
2021-09-10 06:50:00,46495.95,46496.99,46414.13,46428.66,245.561,1631228099999,11404344.1407,4049,100.447,4664867.63171,0,0.6277,1.686,0.3723,BTCUSDT,2021-09-10 06:50:00
2021-09-10 06:55:00,46428.66,46531.94,46417.26,46528.38,359.392,1631228399999,16711170.98262,5023,256.611,11932220.67592,0,0.6279,1.6874,0.3721,BTCUSDT,2021-09-10 06:55:00
2021-09-10 07:00:00,46528.37,46548.41,46475.0,46543.54,359.44,1631228699999,16716225.55301,5037,177.075,8236124.16489,0,0.6276,1.6853,0.3724,BTCUSDT,2021-09-10 07:00:00
2021-09-10 07:05:00,46548.42,46617.9,46531.69,46593.49,549.647,1631228999999,25603086.91163,7303,334.173,15566403.47217,0,0.6276,1.6853,0.3724,BTCUSDT,2021-09-10 07:05:00
2021-09-10 07:10:00,46593.49,46635.0,46565.34,46605.04,340.741,1631229299999,15879612.19879,5340,181.898,8477705.5361,0,0.6291,1.6961,0.3709,BTCUSDT,2021-09-10 07:10:00
2021-09-10 07:15:00,46605.04,46619.95,46518.9,46550.01,370.467,1631229599999,17248013.64312,5134,115.896,5396554.05319,0,0.6298,1.7012,0.3702,BTCUSDT,2021-09-10 07:15:00
2021-09-10 07:20:00,46550.02,46614.34,46516.28,46614.34,297.548,1631229899999,13852949.14431,4627,176.066,8198460.49794,0,0.6299,1.702,0.3701,BTCUSDT,2021-09-10 07:20:00
2021-09-10 07:25:00,46613.02,46660.65,46546.04,46569.4,454.322,1631230199999,21174904.1447,6114,270.077,12588940.13249,0,0.6289,1.6947,0.3711,BTCUSDT,2021-09-10 07:25:00
2021-09-10 07:30:00,46569.44,46576.48,46366.79,46482.71,1258.755,1631230499999,58445789.16429,11602,458.253,21273706.74755,0,0.6289,1.6947,0.3711,BTCUSDT,2021-09-10 07:30:00
2021-09-10 07:35:00,46484.57,46527.87,46462.55,46499.29,382.769,1631230799999,17798305.96133,5250,147.28,6848333.9512,0,0.6295,1.6991,0.3705,BTCUSDT,2021-09-10 07:35:00
2021-09-10 07:40:00,46499.29,46511.36,46409.0,46494.11,440.534,1631231099999,20465169.57726,5084,181.262,8420787.12416,0,0.6294,1.6983,0.3706,BTCUSDT,2021-09-10 07:40:00
2021-09-10 07:45:00,46494.1,46494.11,46352.24,46359.89,449.274,1631231399999,20849133.78929,6100,203.361,9438078.85573,0,0.6293,1.6976,0.3707,BTCUSDT,2021-09-10 07:45:00
2021-09-10 07:50:00,46359.89,46406.8,46305.0,46305.01,547.016,1631231699999,25353504.62825,6665,245.418,11375897.14953,0,0.6294,1.6983,0.3706,BTCUSDT,2021-09-10 07:50:00
2021-09-10 07:55:00,46305.0,46416.52,46305.0,46413.88,530.965,1631231999999,24622765.64312,6052,342.223,15870544.72222,0,0.6295,1.6991,0.3705,BTCUSDT,2021-09-10 07:55:00
2021-09-10 08:00:00,46413.88,46511.85,46368.18,46491.21,833.207,1631232299999,38701621.71688,8494,449.554,20881730.91742,0,0.6302,1.7042,0.3698,BTCUSDT,2021-09-10 08:00:00
2021-09-10 08:05:00,46491.2,46499.04,46352.0,46398.79,608.632,1631232599999,28250787.26248,7164,237.25,11011934.83682,0,0.63,1.7027,0.37,BTCUSDT,2021-09-10 08:05:00
2021-09-10 08:10:00,46398.79,46415.0,46270.0,46324.05,784.18,1631232899999,36328655.04839,8548,343.973,15936922.67607,0,0.63,1.7027,0.37,BTCUSDT,2021-09-10 08:10:00
2021-09-10 08:15:00,46324.05,46424.62,46314.68,46416.41,515.053,1631233199999,23883040.7347,6312,314.775,14597076.59586,0,0.6299,1.702,0.3701,BTCUSDT,2021-09-10 08:15:00
2021-09-10 08:20:00,46416.42,46466.43,46377.43,46382.69,462.879,1631233499999,21490910.74739,5752,224.659,10431652.81233,0,0.6301,1.7034,0.3699,BTCUSDT,2021-09-10 08:20:00
2021-09-10 08:25:00,46382.68,46509.0,46378.13,46486.8,591.681,1631233799999,27492694.84444,7074,357.618,16615862.96826,0,0.6301,1.7034,0.3699,BTCUSDT,2021-09-10 08:25:00
2021-09-10 08:30:00,46486.8,46549.84,46444.2,46513.49,661.207,1631234099999,30750590.5868,7270,368.484,17136787.50035,0,0.6296,1.6998,0.3704,BTCUSDT,2021-09-10 08:30:00
2021-09-10 08:35:00,46512.11,46545.67,46501.64,46524.61,210.544,1631234399999,9795946.44954,4906,84.138,3914800.89823,0,0.6295,1.6991,0.3705,BTCUSDT,2021-09-10 08:35:00
2021-09-10 08:40:00,46524.6,46620.0,46507.9,46613.54,483.54,1631234699999,22518587.25802,7189,303.208,14121789.27102,0,0.6294,1.6983,0.3706,BTCUSDT,2021-09-10 08:40:00
2021-09-10 08:45:00,46613.54,46700.0,46577.7,46698.94,976.51,1631234999999,45554720.63809,10933,562.005,26222376.09501,0,0.6284,1.6911,0.3716,BTCUSDT,2021-09-10 08:45:00
2021-09-10 08:50:00,46698.94,46700.0,46626.15,46651.0,609.32,1631235299999,28430982.80266,7072,166.934,7790533.98223,0,0.6269,1.6802,0.3731,BTCUSDT,2021-09-10 08:50:00
2021-09-10 08:55:00,46651.0,46651.0,46575.21,46580.0,415.687,1631235599999,19376869.00136,5723,120.889,5634320.35568,0,0.626,1.6738,0.374,BTCUSDT,2021-09-10 08:55:00
2021-09-10 09:00:00,46579.71,46665.3,46569.54,46637.43,454.913,1631235899999,21208525.92763,6151,224.231,10453332.20041,0,0.6251,1.6674,0.3749,BTCUSDT,2021-09-10 09:00:00
2021-09-10 09:05:00,46633.71,46638.8,46570.59,46583.4,247.355,1631236199999,11527178.11297,4675,91.63,4270125.59616,0,0.6249,1.666,0.3751,BTCUSDT,2021-09-10 09:05:00
2021-09-10 09:10:00,46583.4,46632.24,46583.39,46590.0,232.547,1631236499999,10839400.71294,4718,133.592,6226798.84964,0,0.6249,1.666,0.3751,BTCUSDT,2021-09-10 09:10:00
2021-09-10 09:15:00,46590.01,46680.0,46589.14,46664.71,487.731,1631236799999,22747162.33806,5457,262.742,12254643.53371,0,0.6248,1.6652,0.3752,BTCUSDT,2021-09-10 09:15:00
2021-09-10 09:20:00,46664.71,46777.0,46647.63,46741.59,896.038,1631237099999,41864298.90012,10400,510.982,23875192.2937,0,0.6245,1.6631,0.3755,BTCUSDT,2021-09-10 09:20:00
2021-09-10 09:25:00,46741.59,46798.6,46687.64,46776.0,898.747,1631237399999,42018468.22644,9043,520.686,24347185.69054,0,0.6256,1.6709,0.3744,BTCUSDT,2021-09-10 09:25:00
2021-09-10 09:30:00,46775.96,46796.1,46718.84,46752.27,606.962,1631237699999,28383618.52483,6711,176.099,8235968.76065,0,0.6254,1.6695,0.3746,BTCUSDT,2021-09-10 09:30:00
2021-09-10 09:35:00,46752.28,46997.0,46752.27,46967.52,2429.361,1631237999999,113934532.44689,18962,1758.648,82467946.13818,0,0.6252,1.6681,0.3748,BTCUSDT,2021-09-10 09:35:00
2021-09-10 09:40:00,46967.52,47037.5,46941.55,46954.36,1403.895,1631238299999,65978559.30619,13713,639.916,30077730.73465,0,0.6252,1.6681,0.3748,BTCUSDT,2021-09-10 09:40:00
2021-09-10 09:45:00,46954.35,47007.59,46911.97,46939.98,806.016,1631238599999,37857151.06062,8885,339.259,15936481.92934,0,0.6234,1.6553,0.3766,BTCUSDT,2021-09-10 09:45:00
2021-09-10 09:50:00,46939.99,46950.55,46898.04,46927.15,565.01,1631238899999,26509029.63295,6522,269.646,12651633.26062,0,0.6231,1.6532,0.3769,BTCUSDT,2021-09-10 09:50:00
2021-09-10 09:55:00,46927.15,46945.83,46840.24,46900.27,684.369,1631239199999,32088670.37508,7378,197.493,9261370.28104,0,0.6224,1.6483,0.3776,BTCUSDT,2021-09-10 09:55:00
2021-09-10 10:00:00,46900.27,46908.2,46812.51,46825.0,577.509,1631239499999,27057087.50326,7022,214.636,10057560.96493,0,0.6229,1.6518,0.3771,BTCUSDT,2021-09-10 10:00:00
2021-09-10 10:05:00,46824.99,46870.0,46824.99,46851.5,369.836,1631239799999,17326119.24336,5442,210.914,9881165.00661,0,0.6223,1.6476,0.3777,BTCUSDT,2021-09-10 10:05:00
2021-09-10 10:10:00,46851.5,46869.03,46823.89,46823.89,375.118,1631240099999,17571635.57258,5033,156.02,7309165.38837,0,0.6228,1.6511,0.3772,BTCUSDT,2021-09-10 10:10:00
2021-09-10 10:15:00,46822.69,46859.63,46782.73,46796.19,484.009,1631240399999,22662724.37258,6625,202.924,9503450.3865,0,0.6223,1.6476,0.3777,BTCUSDT,2021-09-10 10:15:00
2021-09-10 10:20:00,46796.2,46830.71,46777.0,46823.01,408.344,1631240699999,19110192.22435,5927,202.84,9493555.61545,0,0.6227,1.6504,0.3773,BTCUSDT,2021-09-10 10:20:00
2021-09-10 10:25:00,46823.0,46943.0,46815.5,46914.3,792.004,1631240999999,37125437.54937,7287,638.888,29949199.87292,0,0.623,1.6525,0.377,BTCUSDT,2021-09-10 10:25:00
2021-09-10 10:30:00,46914.3,46962.24,46832.79,46840.42,799.892,1631241299999,37527922.41757,7871,366.645,17207287.32449,0,0.6228,1.6511,0.3772,BTCUSDT,2021-09-10 10:30:00
2021-09-10 10:35:00,46840.42,46869.77,46808.06,46827.11,227.677,1631241599999,10664236.47994,4454,93.175,4364427.25146,0,0.6227,1.6504,0.3773,BTCUSDT,2021-09-10 10:35:00
2021-09-10 10:40:00,46827.1,46860.47,46756.78,46803.8,458.878,1631241899999,21474264.89879,5518,221.374,10360877.28695,0,0.6227,1.6504,0.3773,BTCUSDT,2021-09-10 10:40:00
2021-09-10 10:45:00,46803.8,46840.72,46714.41,46750.01,803.469,1631242199999,37569981.2388,7385,274.868,12851559.98602,0,0.6233,1.6546,0.3767,BTCUSDT,2021-09-10 10:45:00
2021-09-10 10:50:00,46750.0,46781.59,46715.0,46736.47,267.98,1631242499999,12528750.63846,4317,123.539,5776234.19856,0,0.6228,1.6511,0.3772,BTCUSDT,2021-09-10 10:50:00
2021-09-10 10:55:00,46736.48,46760.0,46667.67,46682.21,507.362,1631242799999,23697895.13587,6209,224.874,10504134.94383,0,0.6227,1.6504,0.3773,BTCUSDT,2021-09-10 10:55:00
2021-09-10 11:00:00,46682.22,46730.42,46666.0,46715.02,404.021,1631243099999,18866840.90734,5742,228.772,10683932.51229,0,0.6223,1.6476,0.3777,BTCUSDT,2021-09-10 11:00:00
2021-09-10 11:05:00,46715.02,46739.92,46600.0,46640.71,846.723,1631243399999,39502025.96808,9250,355.029,16566649.04605,0,0.6229,1.6518,0.3771,BTCUSDT,2021-09-10 11:05:00
2021-09-10 11:10:00,46640.71,46658.55,46527.68,46554.26,861.595,1631243699999,40128731.4501,9754,361.12,16819437.21063,0,0.6242,1.661,0.3758,BTCUSDT,2021-09-10 11:10:00
2021-09-10 11:15:00,46554.25,46618.58,46482.44,46598.02,1240.078,1631243999999,57722343.6801,11393,743.816,34628007.70412,0,0.6257,1.6717,0.3743,BTCUSDT,2021-09-10 11:15:00
2021-09-10 11:20:00,46598.02,46681.2,46571.6,46628.93,660.184,1631244299999,30786781.57385,6780,448.914,20935258.47235,0,0.6275,1.6846,0.3725,BTCUSDT,2021-09-10 11:20:00
2021-09-10 11:25:00,46625.02,46631.84,46548.26,46630.12,359.96,1631244599999,16774519.60782,5389,178.198,8305724.14558,0,0.629,1.6954,0.371,BTCUSDT,2021-09-10 11:25:00
2021-09-10 11:30:00,46630.13,46663.78,46592.13,46653.8,289.023,1631244899999,13478652.65934,4753,168.257,7847171.85648,0,0.6297,1.7005,0.3703,BTCUSDT,2021-09-10 11:30:00
2021-09-10 11:35:00,46653.8,46705.0,46639.54,46689.09,404.711,1631245199999,18890303.97638,5111,246.342,11498961.51659,0,0.6305,1.7064,0.3695,BTCUSDT,2021-09-10 11:35:00
2021-09-10 11:40:00,46689.09,46689.1,46604.59,46630.0,393.174,1631245499999,18333541.83146,4928,120.222,5605637.04519,0,0.6313,1.7122,0.3687,BTCUSDT,2021-09-10 11:40:00
2021-09-10 11:45:00,46630.0,46639.99,46571.4,46602.99,285.718,1631245799999,13315706.14281,4068,102.571,4780100.89102,0,0.6313,1.7122,0.3687,BTCUSDT,2021-09-10 11:45:00
2021-09-10 11:50:00,46602.99,46632.18,46595.38,46625.0,176.926,1631246099999,8247424.77859,3047,98.308,4582717.96,0,0.6313,1.7122,0.3687,BTCUSDT,2021-09-10 11:50:00
2021-09-10 11:55:00,46625.01,46736.77,46620.9,46732.16,445.09,1631246399999,20782670.22806,5444,339.081,15831841.56106,0,0.6312,1.7115,0.3688,BTCUSDT,2021-09-10 11:55:00
2021-09-10 12:00:00,46732.16,46783.38,46700.0,46702.17,633.792,1631246699999,29624660.5445,6918,293.452,13718253.34534,0,0.6312,1.7115,0.3688,BTCUSDT,2021-09-10 12:00:00
2021-09-10 12:05:00,46702.18,46716.59,46660.0,46708.77,290.001,1631246999999,13538331.21248,4827,166.228,7760325.78065,0,0.6313,1.7122,0.3687,BTCUSDT,2021-09-10 12:05:00
2021-09-10 12:10:00,46708.76,46742.24,46696.64,46720.44,236.255,1631247299999,11038865.73671,4036,133.275,6227001.18921,0,0.631,1.71,0.369,BTCUSDT,2021-09-10 12:10:00
2021-09-10 12:15:00,46720.45,46749.79,46678.42,46749.79,187.344,1631247599999,8749719.04036,3712,81.818,3821498.82239,0,0.631,1.71,0.369,BTCUSDT,2021-09-10 12:15:00
2021-09-10 12:20:00,46749.79,46817.46,46745.21,46785.62,549.608,1631247899999,25713544.43012,6102,321.068,15020790.37248,0,0.6305,1.7064,0.3695,BTCUSDT,2021-09-10 12:20:00
2021-09-10 12:25:00,46785.63,46797.74,46732.0,46774.97,281.726,1631248199999,13173474.32142,4350,98.415,4601516.05822,0,0.6306,1.7071,0.3694,BTCUSDT,2021-09-10 12:25:00
2021-09-10 12:30:00,46774.98,46828.0,46770.3,46783.18,521.377,1631248499999,24401662.52153,3994,180.355,8441528.71136,0,0.6306,1.7071,0.3694,BTCUSDT,2021-09-10 12:30:00
2021-09-10 12:35:00,46783.19,46809.69,46767.93,46794.73,206.161,1631248799999,9644970.22938,3362,82.601,3864525.3538,0,0.6298,1.7012,0.3702,BTCUSDT,2021-09-10 12:35:00
2021-09-10 12:40:00,46794.73,46823.63,46713.0,46725.95,430.163,1631249099999,20120033.95962,4694,190.521,8912477.529,0,0.6303,1.7049,0.3697,BTCUSDT,2021-09-10 12:40:00
2021-09-10 12:45:00,46725.94,46749.79,46661.4,46696.0,414.479,1631249399999,19357823.74363,4967,179.666,8391708.57544,0,0.6299,1.702,0.3701,BTCUSDT,2021-09-10 12:45:00
2021-09-10 12:50:00,46696.01,46716.68,46650.0,46678.67,250.214,1631249699999,11679477.54914,4089,116.738,5449180.18426,0,0.6301,1.7034,0.3699,BTCUSDT,2021-09-10 12:50:00
2021-09-10 12:55:00,46676.79,46686.91,46549.46,46572.97,887.736,1631249999999,41372532.03706,8564,320.332,14929808.02266,0,0.6299,1.702,0.3701,BTCUSDT,2021-09-10 12:55:00
2021-09-10 13:00:00,46572.96,46572.97,46353.91,46457.76,2491.163,1631250299999,115688053.4802,21457,1081.971,50243554.64301,0,0.6308,1.7086,0.3692,BTCUSDT,2021-09-10 13:00:00
2021-09-10 13:05:00,46457.76,46468.94,46354.99,46392.04,1202.405,1631250599999,55783648.60641,10738,692.986,32152220.13527,0,0.6344,1.7352,0.3656,BTCUSDT,2021-09-10 13:05:00
2021-09-10 13:10:00,46392.04,46672.6,46330.0,46650.78,2779.99,1631250899999,129310444.98616,19741,1864.246,86714198.79821,0,0.6365,1.751,0.3635,BTCUSDT,2021-09-10 13:10:00
2021-09-10 13:15:00,46650.78,46781.49,46486.01,46495.44,1906.203,1631251199999,88915113.54481,17223,757.561,35339986.17718,0,0.6384,1.7655,0.3616,BTCUSDT,2021-09-10 13:15:00
2021-09-10 13:20:00,46495.44,46554.67,46465.85,46519.42,636.435,1631251499999,29600009.42493,7912,343.488,15976597.4493,0,0.6363,1.7495,0.3637,BTCUSDT,2021-09-10 13:20:00
2021-09-10 13:25:00,46519.41,46570.0,46457.0,46480.0,393.391,1631251799999,18294512.37689,6038,174.392,8110823.14938,0,0.6362,1.7488,0.3638,BTCUSDT,2021-09-10 13:25:00
2021-09-10 13:30:00,46481.08,46538.53,46416.0,46536.16,573.277,1631252099999,26641383.9142,7328,309.089,14366698.90181,0,0.6363,1.7495,0.3637,BTCUSDT,2021-09-10 13:30:00
2021-09-10 13:35:00,46536.16,46632.4,46525.77,46610.89,606.466,1631252399999,28252166.58429,7173,284.967,13275369.73688,0,0.6358,1.7457,0.3642,BTCUSDT,2021-09-10 13:35:00
2021-09-10 13:40:00,46610.9,46664.97,46586.71,46646.35,406.297,1631252699999,18943563.01515,5555,169.115,7885196.27434,0,0.6358,1.7457,0.3642,BTCUSDT,2021-09-10 13:40:00
2021-09-10 13:45:00,46646.35,46649.8,46588.62,46630.08,300.123,1631252999999,13992186.20228,4378,107.245,5000379.46739,0,0.6353,1.742,0.3647,BTCUSDT,2021-09-10 13:45:00
2021-09-10 13:50:00,46630.08,46689.0,46603.43,46652.13,425.668,1631253299999,19860112.75436,5341,271.201,12654478.9199,0,0.6342,1.7337,0.3658,BTCUSDT,2021-09-10 13:50:00
2021-09-10 13:55:00,46652.14,46726.81,46644.17,46703.41,454.324,1631253599999,21211334.89628,6121,201.172,9392593.31144,0,0.6334,1.7278,0.3666,BTCUSDT,2021-09-10 13:55:00
2021-09-10 14:00:00,46703.42,46725.0,46633.65,46639.99,539.555,1631253899999,25188677.66946,6451,256.419,11973135.33969,0,0.6327,1.7226,0.3673,BTCUSDT,2021-09-10 14:00:00
2021-09-10 14:05:00,46640.0,46680.0,46606.0,46649.38,300.013,1631254199999,13992633.8966,4864,114.201,5326913.15959,0,0.6322,1.7189,0.3678,BTCUSDT,2021-09-10 14:05:00
2021-09-10 14:10:00,46649.39,46697.57,46625.18,46687.31,309.114,1631254499999,14419790.06973,4297,113.761,5308108.36392,0,0.6316,1.7144,0.3684,BTCUSDT,2021-09-10 14:10:00
2021-09-10 14:15:00,46686.32,46719.12,46610.03,46610.97,380.791,1631254799999,17775121.32444,4421,182.381,8515730.2427,0,0.6313,1.7122,0.3687,BTCUSDT,2021-09-10 14:15:00
2021-09-10 14:20:00,46610.97,46649.79,46568.34,46569.0,409.699,1631255099999,19095258.90213,5312,146.36,6823250.8827,0,0.6313,1.7122,0.3687,BTCUSDT,2021-09-10 14:20:00
2021-09-10 14:25:00,46568.33,46595.32,46521.36,46583.42,434.538,1631255399999,20232662.8513,6255,195.319,9094633.24171,0,0.6315,1.7137,0.3685,BTCUSDT,2021-09-10 14:25:00
2021-09-10 14:30:00,46583.42,46594.76,46477.62,46498.66,492.843,1631255699999,22921777.83286,6774,218.912,10180773.24019,0,0.632,1.7174,0.368,BTCUSDT,2021-09-10 14:30:00
2021-09-10 14:35:00,46498.65,46540.59,46452.02,46477.99,679.206,1631255999999,31574347.40216,7601,451.49,20990720.18277,0,0.6333,1.727,0.3667,BTCUSDT,2021-09-10 14:35:00
2021-09-10 14:40:00,46477.98,46503.92,46453.0,46485.0,416.976,1631256299999,19380005.4458,5798,244.257,11352903.85961,0,0.6341,1.733,0.3659,BTCUSDT,2021-09-10 14:40:00
2021-09-10 14:45:00,46485.0,46519.43,46430.23,46472.35,569.641,1631256599999,26470796.80967,7144,324.173,15065072.05455,0,0.6352,1.7412,0.3648,BTCUSDT,2021-09-10 14:45:00
2021-09-10 14:50:00,46472.34,46540.64,46420.0,46434.25,562.587,1631256899999,26145141.22561,6643,272.539,12669454.14435,0,0.6363,1.7495,0.3637,BTCUSDT,2021-09-10 14:50:00
2021-09-10 14:55:00,46434.24,46473.25,46400.0,46413.0,753.767,1631257199999,34994580.72537,9321,409.152,18997458.88323,0,0.6379,1.7617,0.3621,BTCUSDT,2021-09-10 14:55:00
2021-09-10 15:00:00,46413.01,46500.0,46375.45,46476.8,1024.437,1631257499999,47581663.30749,10439,636.733,29577930.44127,0,0.6383,1.7647,0.3617,BTCUSDT,2021-09-10 15:00:00
2021-09-10 15:05:00,46474.47,46483.53,46330.0,46392.62,810.118,1631257799999,37581607.39607,9824,293.521,13617113.62551,0,0.6371,1.7556,0.3629,BTCUSDT,2021-09-10 15:05:00
